,label,0,1,2,3,4
38532,38532,81920,0,0,0,0
38533,38533,81920,0,0,0,0
38534,38534,81920,0,0,0,0
38535,38535,81920,0,0,0,0
38536,38536,81920,0,0,0,0
38537,38537,81920,0,0,0,0
38538,38538,81918,2,0,0,0
38539,38539,81912,8,0,0,0
38540,38540,81904,16,0,0,0
38541,38541,81895,25,0,0,0
38542,38542,81886,34,0,0,0
38543,38543,81876,44,0,0,0
38544,38544,81850,70,0,0,0
38545,38545,81838,82,0,0,0
38546,38546,81825,95,0,0,0
38547,38547,81806,114,0,0,0
38548,38548,81784,136,0,0,0
38549,38549,81767,153,0,0,0
38550,38550,81751,169,0,0,0
38551,38551,81730,188,2,0,0
38552,38552,81714,196,10,0,0
38553,38553,81679,210,31,0,0
38554,38554,81657,221,42,0,0
38555,38555,81632,242,46,0,0
38556,38556,81610,257,53,0,0
38557,38557,81602,268,50,0,0
38558,38558,81584,279,57,0,0
38559,38559,81572,290,58,0,0
38560,38560,81554,304,62,0,0
38561,38561,81530,318,72,0,0
38562,38562,81519,326,75,0,0
38563,38563,81494,337,89,0,0
38564,38564,81471,350,99,0,0
38565,38565,81445,358,117,0,0
38566,38566,81423,371,126,0,0
38567,38567,81405,383,132,0,0
38568,38568,81392,394,134,0,0
38569,38569,81360,407,153,0,0
38570,38570,81336,421,163,0,0
38571,38571,81311,427,182,0,0
38572,38572,81283,435,202,0,0
38573,38573,81258,443,219,0,0
38574,38574,81232,462,226,0,0
38575,38575,81218,463,239,0,0
38576,38576,81198,472,250,0,0
38577,38577,81156,485,279,0,0
38578,38578,81132,494,294,0,0
38579,38579,81120,495,305,0,0
38580,38580,81103,504,313,0,0
38581,38581,81088,499,333,0,0
38582,38582,81064,510,346,0,0
38583,38583,81056,518,346,0,0
38584,38584,81053,515,352,0,0
38585,38585,81055,511,354,0,0
38586,38586,81051,510,359,0,0
38587,38587,81049,504,367,0,0
38588,38588,81048,491,381,0,0
38589,38589,81046,481,393,0,0
38590,38590,81057,474,389,0,0
38591,38591,81063,460,397,0,0
38592,38592,81060,455,405,0,0
38593,38593,81060,445,415,0,0
38594,38594,81060,435,425,0,0
38595,38595,81065,424,431,0,0
38596,38596,81064,409,447,0,0
38597,38597,81058,399,463,0,0
38598,38598,81074,384,462,0,0
38599,38599,81069,382,469,0,0
38600,38600,81050,372,498,0,0
38601,38601,81073,351,496,0,0
38602,38602,81063,345,512,0,0
38603,38603,81065,335,520,0,0
38604,38604,81063,325,532,0,0
38605,38605,81076,307,537,0,0
38606,38606,81082,295,543,0,0
38607,38607,81086,281,553,0,0
38608,38608,81087,265,568,0,0
38609,38609,81086,253,581,0,0
38610,38610,81091,239,590,0,0
38611,38611,81098,223,599,0,0
38612,38612,81115,204,601,0,0
38613,38613,81142,179,599,0,0
38614,38614,81152,153,615,0,0
38615,38615,81150,137,633,0,0
38616,38616,81155,128,637,0,0
38617,38617,81164,110,646,0,0
38618,38618,81165,94,661,0,0
38619,38619,81171,78,671,0,0
38620,38620,81194,58,668,0,0
38621,38621,81182,54,684,0,0
38622,38622,81190,36,694,0,0
38623,38623,81206,22,692,0,0
38624,38624,81200,13,707,0,0
38625,38625,81191,9,720,0,0
38626,38626,81186,6,728,0,0
38627,38627,81190,2,728,0,0
38628,38628,81176,1,743,0,0
38629,38629,81168,0,752,0,0
38630,38630,81168,0,752,0,0
38631,38631,81151,0,769,0,0
38632,38632,81131,0,789,0,0
38633,38633,81110,0,810,0,0
38634,38634,81098,0,822,0,0
38635,38635,81081,0,839,0,0
38636,38636,81051,0,869,0,0
38637,38637,81017,0,890,0,0
38638,38638,80967,0,921,0,0
38639,38639,80908,0,945,0,0
38640,38640,80835,0,983,0,0
38641,38641,80760,0,1013,0,0
38642,38642,80640,0,1069,0,0
38643,38643,80499,0,1112,0,0
38644,38644,80379,0,1165,0,0
38645,38645,80193,0,1240,0,0
38646,38646,80029,0,1346,0,0
38647,38647,79855,0,1458,0,0
38648,38648,79715,0,1530,0,0
38649,38649,79574,0,1587,0,0
38650,38650,79441,0,1655,0,25
38651,38651,79304,0,1659,0,77
38652,38652,79210,0,1634,0,142
38653,38653,79045,0,1686,0,202
38654,38654,78910,0,1705,0,259
38655,38655,78817,0,1656,15,321
38656,38656,78719,0,1653,41,351
38657,38657,78467,0,1820,60,357
38658,38658,78641,0,1583,77,474
38659,38659,78788,0,1343,84,793
38660,38660,78854,0,1113,93,1127
38661,38661,78790,0,861,115,1374
38662,38662,78606,0,664,125,1614
38663,38663,78470,0,599,139,1784
38664,38664,78480,0,621,154,1736
38665,38665,78525,0,602,172,1673
38666,38666,78602,0,615,200,1531
38667,38667,78687,0,602,224,1382
38668,38668,78831,0,612,253,1119
38669,38669,79049,0,621,280,797
38670,38670,79142,0,572,315,646
38671,38671,79102,0,605,372,529
38672,38672,79044,0,611,428,450
38673,38673,79022,0,620,463,349
38674,38674,78999,0,640,509,222
38675,38675,78904,0,674,554,182
38676,38676,78772,0,751,580,167
38677,38677,78604,0,849,632,146
38678,38678,78549,0,743,760,120
38679,38679,78633,0,573,874,92
38680,38680,78764,0,393,914,75
38681,38681,78940,0,174,963,65
38682,38682,79007,0,0,1055,55
38683,38683,79121,0,0,1109,45
38684,38684,79288,0,0,1090,38
38685,38685,79456,0,0,1054,37
38686,38686,79671,0,0,1078,33
38687,38687,79842,0,0,1069,28
38688,38688,80078,0,0,1041,22
38689,38689,80300,0,0,968,18
38690,38690,80641,0,0,826,9
38691,38691,80824,0,0,745,6
38692,38692,81207,0,0,496,1
38693,38693,81542,0,0,282,0
38694,38694,81647,0,0,263,0
38695,38695,81740,0,0,175,0
38696,38696,81881,0,0,38,0
38697,38697,81915,0,0,5,0
38698,38698,81920,0,0,0,0
38699,38699,81920,0,0,0,0
38700,38700,81920,0,0,0,0
38701,38701,81920,0,0,0,0
38702,38702,81920,0,0,0,0
38703,38703,81920,0,0,0,0
38704,38704,81920,0,0,0,0
38705,38705,81920,0,0,0,0
38706,38706,81920,0,0,0,0
38707,38707,81920,0,0,0,0
38708,38708,81920,0,0,0,0
38709,38709,81920,0,0,0,0
38710,38710,81920,0,0,0,0
38711,38711,81920,0,0,0,0
38712,38712,81920,0,0,0,0
38713,38713,81920,0,0,0,0
38714,38714,81920,0,0,0,0
38715,38715,81920,0,0,0,0
38716,38716,81920,0,0,0,0
38717,38717,81920,0,0,0,0
38718,38718,81920,0,0,0,0
38719,38719,81920,0,0,0,0
38720,38720,81920,0,0,0,0
38721,38721,81920,0,0,0,0
38722,38722,81920,0,0,0,0
38723,38723,81920,0,0,0,0
38724,38724,81920,0,0,0,0
38725,38725,81920,0,0,0,0
38726,38726,81920,0,0,0,0
38727,38727,81920,0,0,0,0
38728,38728,81920,0,0,0,0
38729,38729,81920,0,0,0,0
38730,38730,81920,0,0,0,0
38731,38731,81920,0,0,0,0
38732,38732,81920,0,0,0,0
38733,38733,81920,0,0,0,0
38734,38734,81920,0,0,0,0
38735,38735,81920,0,0,0,0
38736,38736,81920,0,0,0,0
38737,38737,81920,0,0,0,0
38738,38738,81920,0,0,0,0
38739,38739,81920,0,0,0,0
38740,38740,81920,0,0,0,0
38741,38741,81920,0,0,0,0
38742,38742,81920,0,0,0,0
38743,38743,81920,0,0,0,0
38744,38744,81920,0,0,0,0
38745,38745,81920,0,0,0,0
38746,38746,81920,0,0,0,0
38747,38747,81920,0,0,0,0
38748,38748,81920,0,0,0,0
38749,38749,81920,0,0,0,0
38750,38750,81920,0,0,0,0
38751,38751,81920,0,0,0,0
38752,38752,81920,0,0,0,0
38753,38753,81920,0,0,0,0
38754,38754,81920,0,0,0,0
38755,38755,81920,0,0,0,0
38756,38756,81920,0,0,0,0
38757,38757,81920,0,0,0,0
38758,38758,81920,0,0,0,0
38759,38759,81920,0,0,0,0
38760,38760,81920,0,0,0,0
38761,38761,81920,0,0,0,0
38762,38762,81920,0,0,0,0
38763,38763,81920,0,0,0,0
38764,38764,81920,0,0,0,0
38765,38765,81920,0,0,0,0
38766,38766,81920,0,0,0,0
38767,38767,81920,0,0,0,0
38768,38768,81920,0,0,0,0
38769,38769,81920,0,0,0,0
38770,38770,81920,0,0,0,0
38771,38771,81920,0,0,0,0
38772,38772,81920,0,0,0,0
38773,38773,81920,0,0,0,0
38774,38774,81920,0,0,0,0
38775,38775,81920,0,0,0,0
38776,38776,81920,0,0,0,0
38777,38777,81920,0,0,0,0
38778,38778,81920,0,0,0,0
38779,38779,81920,0,0,0,0
38780,38780,81920,0,0,0,0
38781,38781,81920,0,0,0,0
38782,38782,81920,0,0,0,0
38783,38783,81920,0,0,0,0
38784,38784,81920,0,0,0,0
38785,38785,81920,0,0,0,0
38786,38786,81920,0,0,0,0
38787,38787,81920,0,0,0,0
38788,38788,81920,0,0,0,0
38789,38789,81920,0,0,0,0
38790,38790,81920,0,0,0,0
38791,38791,81920,0,0,0,0
38792,38792,81920,0,0,0,0
38793,38793,81920,0,0,0,0
38794,38794,81920,0,0,0,0
38795,38795,81920,0,0,0,0
38796,38796,81920,0,0,0,0
38797,38797,81920,0,0,0,0
38798,38798,81920,0,0,0,0
38799,38799,81920,0,0,0,0
38800,38800,81920,0,0,0,0
38801,38801,81920,0,0,0,0
38802,38802,81920,0,0,0,0
38803,38803,81920,0,0,0,0
38804,38804,81920,0,0,0,0
38805,38805,81920,0,0,0,0
38806,38806,81920,0,0,0,0
38807,38807,81920,0,0,0,0
38808,38808,81920,0,0,0,0
38809,38809,81920,0,0,0,0
38810,38810,81920,0,0,0,0
38811,38811,81920,0,0,0,0
38812,38812,81920,0,0,0,0
38813,38813,81920,0,0,0,0
38814,38814,81920,0,0,0,0
38815,38815,81920,0,0,0,0
38816,38816,81920,0,0,0,0
38817,38817,81920,0,0,0,0
38818,38818,81920,0,0,0,0
38819,38819,81920,0,0,0,0
38820,38820,81920,0,0,0,0
38821,38821,81920,0,0,0,0
38822,38822,81920,0,0,0,0
38823,38823,81920,0,0,0,0
38824,38824,81920,0,0,0,0
38825,38825,81920,0,0,0,0
38826,38826,81920,0,0,0,0
38827,38827,81920,0,0,0,0
38828,38828,81920,0,0,0,0
38829,38829,81920,0,0,0,0
38830,38830,81920,0,0,0,0
38831,38831,81920,0,0,0,0
38832,38832,81920,0,0,0,0
38833,38833,81920,0,0,0,0
38834,38834,81920,0,0,0,0
38835,38835,81920,0,0,0,0
38836,38836,81920,0,0,0,0
38837,38837,81920,0,0,0,0
38838,38838,81920,0,0,0,0
38839,38839,81920,0,0,0,0
38840,38840,81920,0,0,0,0
38841,38841,81920,0,0,0,0
38842,38842,81920,0,0,0,0
38843,38843,81920,0,0,0,0
38844,38844,81920,0,0,0,0
38845,38845,81920,0,0,0,0
38846,38846,81920,0,0,0,0
38847,38847,81920,0,0,0,0
38848,38848,81920,0,0,0,0
38849,38849,81920,0,0,0,0
38850,38850,81920,0,0,0,0
38851,38851,81920,0,0,0,0
38852,38852,81920,0,0,0,0
38853,38853,81920,0,0,0,0
38854,38854,81920,0,0,0,0
38855,38855,81920,0,0,0,0
38856,38856,81920,0,0,0,0
38857,38857,81920,0,0,0,0
38858,38858,81920,0,0,0,0
38859,38859,81920,0,0,0,0
38860,38860,81920,0,0,0,0
38861,38861,81920,0,0,0,0
38862,38862,81920,0,0,0,0
38863,38863,81920,0,0,0,0
38864,38864,81920,0,0,0,0
38865,38865,81920,0,0,0,0
38866,38866,81920,0,0,0,0
38867,38867,81920,0,0,0,0
38868,38868,81920,0,0,0,0
38869,38869,81920,0,0,0,0
38870,38870,81920,0,0,0,0
38871,38871,81920,0,0,0,0
38872,38872,81920,0,0,0,0
38873,38873,81920,0,0,0,0
38874,38874,81920,0,0,0,0
38875,38875,81920,0,0,0,0
38876,38876,81920,0,0,0,0
38877,38877,81920,0,0,0,0
38878,38878,81920,0,0,0,0
38879,38879,81920,0,0,0,0
38880,38880,81920,0,0,0,0
38881,38881,81920,0,0,0,0
38882,38882,81920,0,0,0,0
38883,38883,81920,0,0,0,0
38884,38884,81920,0,0,0,0
38885,38885,81920,0,0,0,0
38886,38886,81920,0,0,0,0
38887,38887,81920,0,0,0,0
38888,38888,81920,0,0,0,0
38889,38889,81920,0,0,0,0
38890,38890,81920,0,0,0,0
38891,38891,81920,0,0,0,0
38892,38892,81920,0,0,0,0
38893,38893,81920,0,0,0,0
38894,38894,81920,0,0,0,0
38895,38895,81920,0,0,0,0
38896,38896,81920,0,0,0,0
38897,38897,81920,0,0,0,0
38898,38898,81920,0,0,0,0
38899,38899,81920,0,0,0,0
38900,38900,81920,0,0,0,0
38901,38901,81920,0,0,0,0
38902,38902,81920,0,0,0,0
38903,38903,81920,0,0,0,0
38904,38904,81920,0,0,0,0
38905,38905,81920,0,0,0,0
38906,38906,81920,0,0,0,0
38907,38907,81920,0,0,0,0
38908,38908,81920,0,0,0,0
38909,38909,81920,0,0,0,0
38910,38910,81920,0,0,0,0
38911,38911,81920,0,0,0,0
38912,38912,81920,0,0,0,0
38913,38913,81920,0,0,0,0
38914,38914,81920,0,0,0,0
38915,38915,81920,0,0,0,0
38916,38916,81920,0,0,0,0
38917,38917,81920,0,0,0,0
38918,38918,81920,0,0,0,0
38919,38919,81920,0,0,0,0
38920,38920,81920,0,0,0,0
38921,38921,81920,0,0,0,0
38922,38922,81920,0,0,0,0
38923,38923,81920,0,0,0,0
38924,38924,81920,0,0,0,0
38925,38925,81920,0,0,0,0
38926,38926,81920,0,0,0,0
38927,38927,81920,0,0,0,0
38928,38928,81920,0,0,0,0
38929,38929,81920,0,0,0,0
38930,38930,81920,0,0,0,0
38931,38931,81920,0,0,0,0
38932,38932,81920,0,0,0,0
38933,38933,81920,0,0,0,0
38934,38934,81920,0,0,0,0
38935,38935,81920,0,0,0,0
38936,38936,81920,0,0,0,0
38937,38937,81920,0,0,0,0
38938,38938,81920,0,0,0,0
38939,38939,81920,0,0,0,0
38940,38940,81920,0,0,0,0
38941,38941,81920,0,0,0,0
38942,38942,81920,0,0,0,0
38943,38943,81920,0,0,0,0
38944,38944,81920,0,0,0,0
38945,38945,81920,0,0,0,0
38946,38946,81920,0,0,0,0
38947,38947,81920,0,0,0,0
38948,38948,81920,0,0,0,0
38949,38949,81920,0,0,0,0
38950,38950,81920,0,0,0,0
38951,38951,81920,0,0,0,0
38952,38952,81920,0,0,0,0
38953,38953,81920,0,0,0,0
38954,38954,81920,0,0,0,0
38955,38955,81920,0,0,0,0
38956,38956,81920,0,0,0,0
38957,38957,81920,0,0,0,0
38958,38958,81920,0,0,0,0
38959,38959,81920,0,0,0,0
38960,38960,81920,0,0,0,0
38961,38961,81920,0,0,0,0
38962,38962,81920,0,0,0,0
38963,38963,81920,0,0,0,0
38964,38964,81920,0,0,0,0
38965,38965,81920,0,0,0,0
38966,38966,81920,0,0,0,0
38967,38967,81920,0,0,0,0
38968,38968,81920,0,0,0,0
38969,38969,81920,0,0,0,0
38970,38970,81920,0,0,0,0
38971,38971,81920,0,0,0,0
38972,38972,81920,0,0,0,0
38973,38973,81920,0,0,0,0
38974,38974,81920,0,0,0,0
38975,38975,81920,0,0,0,0
38976,38976,81920,0,0,0,0
38977,38977,81920,0,0,0,0
38978,38978,81920,0,0,0,0
38979,38979,81920,0,0,0,0
38980,38980,81920,0,0,0,0
38981,38981,81920,0,0,0,0
38982,38982,81920,0,0,0,0
38983,38983,81920,0,0,0,0
38984,38984,81920,0,0,0,0
38985,38985,81920,0,0,0,0
38986,38986,81920,0,0,0,0
38987,38987,81920,0,0,0,0
38988,38988,81920,0,0,0,0
38989,38989,81920,0,0,0,0
38990,38990,81920,0,0,0,0
38991,38991,81920,0,0,0,0
38992,38992,81920,0,0,0,0
38993,38993,81920,0,0,0,0
38994,38994,81920,0,0,0,0
38995,38995,81920,0,0,0,0
38996,38996,81920,0,0,0,0
38997,38997,81920,0,0,0,0
38998,38998,81920,0,0,0,0
38999,38999,81920,0,0,0,0
39000,39000,81920,0,0,0,0
39001,39001,81920,0,0,0,0
39002,39002,81920,0,0,0,0
39003,39003,81920,0,0,0,0
39004,39004,81920,0,0,0,0
39005,39005,81920,0,0,0,0
39006,39006,81920,0,0,0,0
39007,39007,81920,0,0,0,0
39008,39008,81920,0,0,0,0
39009,39009,81920,0,0,0,0
39010,39010,81920,0,0,0,0
39011,39011,81920,0,0,0,0
39012,39012,81920,0,0,0,0
39013,39013,81916,4,0,0,0
39014,39014,81907,13,0,0,0
39015,39015,81887,33,0,0,0
39016,39016,81878,42,0,0,0
39017,39017,81868,52,0,0,0
39018,39018,81850,70,0,0,0
39019,39019,81823,97,0,0,0
39020,39020,81793,127,0,0,0
39021,39021,81766,154,0,0,0
39022,39022,81743,177,0,0,0
39023,39023,81726,194,0,0,0
39024,39024,81704,216,0,0,0
39025,39025,81683,237,0,0,0
39026,39026,81675,245,0,0,0
39027,39027,81652,268,0,0,0
39028,39028,81627,293,0,0,0
39029,39029,81613,307,0,0,0
39030,39030,81599,321,0,0,0
39031,39031,81567,353,0,0,0
39032,39032,81551,369,0,0,0
39033,39033,81522,398,0,0,0
39034,39034,81512,408,0,0,0
39035,39035,81496,424,0,0,0
39036,39036,81482,438,0,0,0
39037,39037,81464,456,0,0,0
39038,39038,81458,462,0,0,0
39039,39039,81447,473,0,0,0
39040,39040,81431,489,0,0,0
39041,39041,81418,501,1,0,0
39042,39042,81405,513,2,0,0
39043,39043,81388,531,1,0,0
39044,39044,81385,535,0,0,0
39045,39045,81364,556,0,0,0
39046,39046,81357,563,0,0,0
39047,39047,81346,574,0,0,0
39048,39048,81333,587,0,0,0
39049,39049,81329,591,0,0,0
39050,39050,81314,606,0,0,0
39051,39051,81300,620,0,0,0
39052,39052,81289,631,0,0,0
39053,39053,81279,641,0,0,0
39054,39054,81272,648,0,0,0
39055,39055,81264,656,0,0,0
39056,39056,81249,671,0,0,0
39057,39057,81245,675,0,0,0
39058,39058,81234,685,1,0,0
39059,39059,81216,690,14,0,0
39060,39060,81169,696,55,0,0
39061,39061,81135,703,82,0,0
39062,39062,81119,707,94,0,0
39063,39063,81088,713,119,0,0
39064,39064,81066,712,142,0,0
39065,39065,81047,714,159,0,0
39066,39066,81041,708,171,0,0
39067,39067,81006,706,208,0,0
39068,39068,80991,698,231,0,0
39069,39069,80984,690,246,0,0
39070,39070,80975,681,264,0,0
39071,39071,80972,668,280,0,0
39072,39072,80957,665,298,0,0
39073,39073,80963,649,308,0,0
39074,39074,80962,639,319,0,0
39075,39075,80945,626,349,0,0
39076,39076,80941,611,368,0,0
39077,39077,80951,593,376,0,0
39078,39078,80942,580,398,0,0
39079,39079,80956,554,410,0,0
39080,39080,80955,533,432,0,0
39081,39081,80968,513,439,0,0
39082,39082,80971,490,459,0,0
39083,39083,80971,473,476,0,0
39084,39084,80967,463,490,0,0
39085,39085,80968,447,505,0,0
39086,39086,80970,426,524,0,0
39087,39087,80967,413,540,0,0
39088,39088,80974,399,547,0,0
39089,39089,80971,389,560,0,0
39090,39090,80977,368,575,0,0
39091,39091,80974,353,593,0,0
39092,39092,80969,342,609,0,0
39093,39093,80957,324,639,0,0
39094,39094,80958,303,659,0,0
39095,39095,80970,277,673,0,0
39096,39096,80967,261,692,0,0
39097,39097,80987,228,705,0,0
39098,39098,80989,207,724,0,0
39099,39099,80993,183,744,0,0
39100,39100,80995,164,761,0,0
39101,39101,80976,148,796,0,0
39102,39102,80964,132,824,0,0
39103,39103,80975,98,847,0,0
39104,39104,80989,83,848,0,0
39105,39105,81000,57,863,0,0
39106,39106,81007,24,889,0,0
39107,39107,81017,5,898,0,0
39108,39108,81002,0,918,0,0
39109,39109,80989,0,931,0,0
39110,39110,80973,0,947,0,0
39111,39111,80964,0,956,0,0
39112,39112,80964,0,956,0,0
39113,39113,80951,0,969,0,0
39114,39114,80951,0,969,0,0
39115,39115,80942,0,978,0,0
39116,39116,80932,0,988,0,0
39117,39117,80923,0,997,0,0
39118,39118,80937,0,983,0,0
39119,39119,80920,0,1000,0,0
39120,39120,80916,0,1004,0,0
39121,39121,80897,0,1023,0,0
39122,39122,80891,0,1029,0,0
39123,39123,80884,0,1036,0,0
39124,39124,80858,0,1062,0,0
39125,39125,80853,0,1067,0,0
39126,39126,80842,0,1078,0,0
39127,39127,80847,0,1073,0,0
39128,39128,80839,0,1081,0,0
39129,39129,80834,0,1086,0,0
39130,39130,80824,0,1096,0,0
39131,39131,80804,0,1116,0,0
39132,39132,80800,0,1120,0,0
39133,39133,80800,0,1120,0,0
39134,39134,80788,0,1132,0,0
39135,39135,80775,0,1145,0,0
39136,39136,80779,0,1141,0,0
39137,39137,80756,0,1164,0,0
39138,39138,80751,0,1169,0,0
39139,39139,80737,0,1183,0,0
39140,39140,80737,0,1183,0,0
39141,39141,80724,0,1196,0,0
39142,39142,80697,0,1223,0,0
39143,39143,80682,0,1238,0,0
39144,39144,80677,0,1243,0,0
39145,39145,80652,0,1268,0,0
39146,39146,80644,0,1276,0,0
39147,39147,80631,0,1289,0,0
39148,39148,80614,0,1306,0,0
39149,39149,80595,0,1325,0,0
39150,39150,80561,0,1359,0,0
39151,39151,80558,0,1362,0,0
39152,39152,80545,0,1375,0,0
39153,39153,80525,0,1395,0,0
39154,39154,80480,0,1430,0,0
39155,39155,80432,0,1462,0,0
39156,39156,80363,0,1514,0,0
39157,39157,80250,0,1611,0,0
39158,39158,80140,0,1709,0,0
39159,39159,79988,0,1852,0,0
39160,39160,79918,0,1904,0,0
39161,39161,79904,0,1877,0,0
39162,39162,79810,0,1894,0,0
39163,39163,79748,0,1900,0,0
39164,39164,79613,0,1945,0,0
39165,39165,79555,0,1898,0,0
39166,39166,79440,0,1923,0,0
39167,39167,79255,0,1993,0,0
39168,39168,79180,0,1959,0,0
39169,39169,78994,0,2024,0,0
39170,39170,78836,0,2011,0,1
39171,39171,78663,0,1990,0,46
39172,39172,78388,0,2090,0,106
39173,39173,78153,0,2121,0,178
39174,39174,77847,0,2205,0,248
39175,39175,77797,0,2040,14,318
39176,39176,77722,0,1848,37,352
39177,39177,77777,0,1615,46,395
39178,39178,77713,0,1410,79,880
39179,39179,77656,0,1193,109,1296
39180,39180,77512,0,980,138,1656
39181,39181,77370,0,840,181,1956
39182,39182,77263,0,818,209,2134
39183,39183,77208,0,806,222,2248
39184,39184,77146,0,832,243,2271
39185,39185,77179,0,841,278,2202
39186,39186,77175,0,844,304,2158
39187,39187,77167,0,892,345,2088
39188,39188,77349,0,900,359,1918
39189,39189,77545,0,909,418,1711
39190,39190,77658,0,983,439,1555
39191,39191,77774,0,991,515,1383
39192,39192,77960,0,979,511,1197
39193,39193,78059,0,965,543,997
39194,39194,77938,0,1057,685,835
39195,39195,77906,0,981,910,626
39196,39196,78025,0,812,1013,504
39197,39197,78178,0,571,1147,420
39198,39198,78299,0,336,1313,354
39199,39199,78414,0,103,1454,308
39200,39200,78485,0,0,1580,264
39201,39201,78608,0,0,1662,237
39202,39202,78734,0,0,1771,206
39203,39203,78855,0,0,1837,182
39204,39204,79059,0,0,1831,162
39205,39205,79287,0,0,1800,137
39206,39206,79486,0,0,1736,119
39207,39207,79793,0,0,1569,105
39208,39208,79981,0,0,1495,88
39209,39209,80294,0,0,1342,76
39210,39210,80549,0,0,1179,66
39211,39211,80801,0,0,1024,50
39212,39212,81166,0,0,705,36
39213,39213,81535,0,0,361,21
39214,39214,81710,0,0,196,14
39215,39215,81789,0,0,123,8
39216,39216,81836,0,0,80,4
39217,39217,81870,0,0,46,4
39218,39218,81892,0,0,26,2
39219,39219,81907,0,0,13,0
39220,39220,81913,0,0,7,0
39221,39221,81918,0,0,2,0
39222,39222,81919,0,0,0,1
39223,39223,81920,0,0,0,0
39224,39224,81920,0,0,0,0
39225,39225,81920,0,0,0,0
39226,39226,81920,0,0,0,0
39227,39227,81920,0,0,0,0
39228,39228,81920,0,0,0,0
39229,39229,81920,0,0,0,0
39230,39230,81920,0,0,0,0
39231,39231,81920,0,0,0,0
39232,39232,81920,0,0,0,0
39233,39233,81920,0,0,0,0
39234,39234,81920,0,0,0,0
39235,39235,81920,0,0,0,0
39236,39236,81920,0,0,0,0
39237,39237,81920,0,0,0,0
39238,39238,81920,0,0,0,0
39239,39239,81920,0,0,0,0
39240,39240,81920,0,0,0,0
39241,39241,81920,0,0,0,0
39242,39242,81920,0,0,0,0
39243,39243,81920,0,0,0,0
39244,39244,81920,0,0,0,0
39245,39245,81920,0,0,0,0
39246,39246,81920,0,0,0,0
39247,39247,81920,0,0,0,0
39248,39248,81920,0,0,0,0
39249,39249,81920,0,0,0,0
39250,39250,81918,0,2,0,0
39251,39251,81918,0,2,0,0
39252,39252,81920,0,0,0,0
39253,39253,81920,0,0,0,0
39254,39254,81920,0,0,0,0
39255,39255,81920,0,0,0,0
39256,39256,81920,0,0,0,0
39257,39257,81920,0,0,0,0
39258,39258,81920,0,0,0,0
39259,39259,81920,0,0,0,0
39260,39260,81920,0,0,0,0
39261,39261,81920,0,0,0,0
39262,39262,81920,0,0,0,0
39263,39263,81920,0,0,0,0
39264,39264,81920,0,0,0,0
39265,39265,81920,0,0,0,0
39266,39266,81920,0,0,0,0
39267,39267,81920,0,0,0,0
39268,39268,81920,0,0,0,0
39269,39269,81920,0,0,0,0
39270,39270,81920,0,0,0,0
39271,39271,81920,0,0,0,0
39272,39272,81920,0,0,0,0
39273,39273,81920,0,0,0,0
39274,39274,81920,0,0,0,0
39275,39275,81920,0,0,0,0
39276,39276,81920,0,0,0,0
39277,39277,81920,0,0,0,0
39278,39278,81920,0,0,0,0
39279,39279,81920,0,0,0,0
39280,39280,81920,0,0,0,0
39281,39281,81920,0,0,0,0
39282,39282,81920,0,0,0,0
39283,39283,81920,0,0,0,0
39284,39284,81920,0,0,0,0
39285,39285,81920,0,0,0,0
39286,39286,81920,0,0,0,0
39287,39287,81920,0,0,0,0
39288,39288,81920,0,0,0,0
39289,39289,81920,0,0,0,0
39290,39290,81920,0,0,0,0
39291,39291,81920,0,0,0,0
39292,39292,81920,0,0,0,0
39293,39293,81920,0,0,0,0
39294,39294,81920,0,0,0,0
39295,39295,81920,0,0,0,0
39296,39296,81920,0,0,0,0
39297,39297,81920,0,0,0,0
39298,39298,81920,0,0,0,0
39299,39299,81920,0,0,0,0
39300,39300,81920,0,0,0,0
39301,39301,81920,0,0,0,0
39302,39302,81920,0,0,0,0
39303,39303,81920,0,0,0,0
39304,39304,81920,0,0,0,0
39305,39305,81920,0,0,0,0
39306,39306,81920,0,0,0,0
39307,39307,81920,0,0,0,0
39308,39308,81920,0,0,0,0
39309,39309,81920,0,0,0,0
39310,39310,81920,0,0,0,0
39311,39311,81920,0,0,0,0
39312,39312,81920,0,0,0,0
39313,39313,81920,0,0,0,0
39314,39314,81920,0,0,0,0
39315,39315,81920,0,0,0,0
39316,39316,81920,0,0,0,0
39317,39317,81920,0,0,0,0
39318,39318,81920,0,0,0,0
39319,39319,81920,0,0,0,0
39320,39320,81920,0,0,0,0
39321,39321,81920,0,0,0,0
39322,39322,81920,0,0,0,0
39323,39323,81920,0,0,0,0
39324,39324,81920,0,0,0,0
39325,39325,81920,0,0,0,0
39326,39326,81920,0,0,0,0
39327,39327,81920,0,0,0,0
39328,39328,81920,0,0,0,0
39329,39329,81920,0,0,0,0
39330,39330,81920,0,0,0,0
39331,39331,81920,0,0,0,0
39332,39332,81920,0,0,0,0
39333,39333,81920,0,0,0,0
39334,39334,81920,0,0,0,0
39335,39335,81920,0,0,0,0
39336,39336,81920,0,0,0,0
39337,39337,81920,0,0,0,0
39338,39338,81920,0,0,0,0
39339,39339,81920,0,0,0,0
39340,39340,81920,0,0,0,0
39341,39341,81920,0,0,0,0
39342,39342,81920,0,0,0,0
39343,39343,81920,0,0,0,0
39344,39344,81920,0,0,0,0
39345,39345,81920,0,0,0,0
39346,39346,81920,0,0,0,0
